Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000155158,TTC39B,89,2.36680,2,-3.4887,17,-0.6042,18,-0.6548,23,-0.1184
ENSG00000164975,SNAPC3,89,0.72715,56,-0.0437,43,-0.4990,54,-0.1545,64,0.19457
ENSG00000164985,PSIP1,89,-2.2481,493,0.36936,253,-0.7555,415,0.13611,589,0.77625
ENSG00000164989,CCDC171,89,1.74597,29,-0.1722,20,-0.8523,15,-1.5727,55,1.00449
ENSG00000044459,CNTLN,89,1.94247,51,0.89123,29,-0.0156,7,-2.5605,34,0.25724
ENSG00000107295,SH3GL2,89,-0.9478,6,-4.8019,48,-1.9976,283,1.72682,160,-0.0500
ENSG00000155876,RRAGA,89,-0.5441,85,-0.6247,125,-0.0145,160,0.61612,100,-0.4118
ENSG00000147874,HAUS6,89,1.92369,72,1.49063,18,-0.8323,11,-1.9414,29,-0.0501
ENSG00000137154,RPS6,2786,1.36784,2028,0.80214,1568,0.42168,820,-0.9039,633,-1.1493
ENSG00000155886,SLC24A2,89,-0.7375,305,1.27783,46,-1.8521,137,-0.1062,199,0.62357
ENSG00000171843,MLLT3,89,1.31090,37,-0.1650,24,-0.8991,29,-0.7828,61,0.75184
ENSG00000188352,FOCAD,89,1.16689,5,-3.1339,15,-1.7618,56,0.60872,48,0.13218
ENSG00000198642,KLHL9,89,1.08666,54,0.22548,35,-0.4753,40,-0.3568,46,-0.0060
ENSG00000099810,MTAP,89,2.57119,22,0.01047,20,-0.1590,2,-3.6654,30,0.55604
ENSG00000107105,ELAVL2,89,-0.1123,1,-6.4111,73,-0.4816,106,0.25478,149,0.84975
ENSG00000198680,TUSC1,89,2.26092,17,-0.5772,13,-1.0590,25,-0.0649,11,-1.3948
ENSG00000120159,CAAP1,89,2.51993,11,-1.0200,17,-0.4753,11,-1.4410,24,0.08225
ENSG00000137055,PLAA,89,1.51638,18,-1.1234,24,-0.7556,37,0.01263,33,-0.1953
ENSG00000096872,IFT74,89,1.26387,58,0.50240,32,-0.4627,20,-1.4942,65,0.83541
ENSG00000120162,MOB3B,89,1.69799,148,2.80396,17,-1.0793,8,-2.6377,16,-1.2426
ENSG00000147894,C9orf72,89,2.15865,18,-0.6041,19,-0.5893,21,-0.5161,18,-0.6206
ENSG00000122729,ACO1,89,1.84755,27,-0.2047,45,0.70891,13,-1.6957,26,-0.3325
ENSG00000197579,TOPORS,89,1.11472,72,0.74332,29,-0.7822,29,-0.9943,62,0.57657
ENSG00000235453,SMIM27,89,0.97802,59,0.28348,64,0.47047,49,-0.0410,12,-2.2222
ENSG00000165264,NDUFB6,89,-1.3874,139,-0.7236,220,-0.0040,319,1.05123,128,-0.9219
ENSG00000137074,APTX,89,1.86801,25,-0.3355,26,-0.3186,23,-0.6578,25,-0.3237
ENSG00000086061,DNAJA1,89,-2.3698,351,-0.3104,267,-0.8028,607,0.98460,432,0.02306
ENSG00000122692,SMU1,89,0.90256,63,0.31566,37,-0.5935,43,-0.4126,60,0.26241
ENSG00000107262,BAG1,89,-0.4252,109,-0.1106,147,0.42092,125,0.15674,90,-0.4669
ENSG00000086065,CHMP5,89,-0.7730,134,-0.1388,139,-0.0947,181,0.54433,121,-0.3431
ENSG00000086102,NFX1,89,1.24781,51,0.28729,34,-0.4036,36,-0.3932,37,-0.2252
ENSG00000010438,PRSS3,89,1.28326,0,-7.9070,42,0.02749,56,0.81559,9,-2.4509
ENSG00000107341,UBE2R2,89,0.05822,117,0.49236,76,-0.2286,87,0.03645,77,-0.1953
ENSG00000137073,UBAP2,89,0.49042,95,0.58883,66,-0.0104,50,-0.6213,73,0.17914
ENSG00000165006,UBAP1,89,1.15889,45,-7.9017,47,0.08835,40,-0.2434,29,-0.7299
ENSG00000164978,NUDT2,89,1.19531,31,-0.5336,28,-0.7776,48,0.22098,35,-0.3778
ENSG00000164976,MYORG,89,1.03440,16,-1.6239,86,1.14298,8,-3.2114,86,1.15087
ENSG00000164972,C9orf24,89,0.78961,3,-4.3477,83,0.76793,64,0.37093,20,-1.6907
ENSG00000164970,FAM219A,89,0.74245,27,-1.1248,45,-0.4065,64,0.30632,52,-0.1467
ENSG00000168913,ENHO,89,-1.9213,139,-1.2620,654,1.50501,273,-0.3311,261,-0.3311
ENSG00000122756,CNTFR,89,1.10479,13,-1.9117,90,1.34576,11,-2.6184,68,0.72207
ENSG00000164967,RPP25L,89,1.78922,14,-1.2061,33,0.05401,30,-0.1190,14,-1.3351
ENSG00000137100,DCTN3,89,-1.0191,64,-1.5109,168,-0.0423,268,1.30298,80,-1.2817
ENSG00000147955,SIGMAR1,89,1.49076,21,-0.9033,41,0.16387,37,-0.0109,16,-1.3558
ENSG00000213930,GALT,89,2.39288,7,-1.8230,27,0.24842,16,-0.8230,11,-1.1963
ENSG00000187186,AL162231.1,89,0.04706,27,-1.7743,96,0.18852,112,0.66369,56,-0.7399
ENSG00000122733,PHF24,89,0.24185,3,-4.4440,30,-1.5617,109,0.97808,90,0.28117
ENSG00000137094,DNAJB5,89,2.28154,13,-1.0392,20,-0.4157,19,-0.6467,18,-0.6011
ENSG00000165280,VCP,89,-0.6837,111,-0.3430,102,-0.5220,181,0.70815,128,-0.1378
ENSG00000165283,STOML2,89,0.18129,40,-1.0482,80,-0.0045,93,0.37761,69,-0.2521
ENSG00000005238,FAM214B,89,1.93901,25,-0.2689,18,-0.8445,16,-1.2281,41,0.58750
ENSG00000198722,UNC13B,89,2.03916,10,-1.5142,13,-1.2878,21,-0.6467,36,0.47235
ENSG00000198853,RUSC2,89,0.73036,26,-1.2134,43,-0.5010,65,0.30641,56,-0.0306
ENSG00000107140,TESK1,89,1.84977,13,-1.2762,24,-0.4232,30,-0.0781,19,-0.7946
ENSG00000159884,CCDC107,89,1.05971,28,-0.7902,75,0.89732,41,-0.3205,20,-1.4130
ENSG00000137076,TLN1,89,0.75028,153,1.72996,78,0.60521,11,-2.9846,62,0.17411
ENSG00000107175,CREB3,89,0.68807,36,-0.7464,74,0.43009,58,-0.0237,40,-0.6426
ENSG00000070610,GBA2,89,0.69222,16,-1.9792,61,0.06435,68,0.36958,44,-0.4978
ENSG00000107185,RGP1,89,2.83852,14,-0.5788,8,-1.5060,14,-0.7697,12,-0.7949
ENSG00000137133,HINT2,89,0.58468,38,-0.7714,87,0.62305,62,-0.0293,38,-0.8347
ENSG00000137103,TMEM8B,89,1.55689,14,-1.4414,44,0.36986,27,-0.6274,30,-0.3010
ENSG00000122705,CLTA,89,-1.8045,255,-0.2091,274,-0.1101,406,0.92309,196,-0.6785
ENSG00000159921,GNE,89,2.58295,18,-0.3489,11,-1.1515,14,-0.8745,17,-0.4768
ENSG00000137075,RNF38,89,1.31021,25,-0.7637,28,-0.6353,35,-0.3406,49,0.32946
ENSG00000281649,EBLN3P,89,1.00362,45,-0.1221,31,-0.7771,48,-0.0195,49,0.01000
ENSG00000147905,ZCCHC7,89,2.11910,29,0.09581,24,-0.2090,14,-1.3827,25,-0.1213
ENSG00000137106,GRHPR,89,-0.1089,168,0.93144,87,-0.1630,97,0.03145,69,-0.5719
ENSG00000137054,POLR1E,89,2.71551,11,-1.0018,8,-1.5391,17,-0.4360,12,-0.9269
ENSG00000175768,TOMM5,89,-0.5229,61,-1.1140,150,0.34507,165,0.75115,68,-1.0220
ENSG00000107371,EXOSC3,89,2.75010,9,-1.2694,9,-1.3935,19,-0.1786,7,-1.7184
ENSG00000122741,DCAF10,89,1.22349,42,-0.0389,23,-1.0744,37,-0.3683,54,0.41278
ENSG00000180071,ANKRD18A,89,1.97527,73,1.56784,4,-3.0874,12,-1.7523,37,0.44871
ENSG00000283886,BX664615.2,89,2.01417,13,-1.2021,14,-1.2231,30,0.12743,18,-0.7936
ENSG00000240240,BX664727.3,89,2.79182,2,-3.3220,6,-1.9042,11,-1.1912,27,0.53252
ENSG00000231527,FAM27C,89,2.19576,4,-2.7269,17,-0.7458,25,-0.1180,18,-0.6687
ENSG00000107242,PIP5K1B,89,1.80194,3,-3.4982,65,1.44381,17,-1.2628,14,-1.3590
ENSG00000187866,FAM122A,89,2.05946,15,-0.9113,23,-0.3251,24,-0.3572,16,-0.8877
ENSG00000119139,TJP2,89,0.93909,275,3.39509,42,-0.3166,3,-4.7409,24,-1.2698
ENSG00000107282,APBA1,89,1.75142,4,-2.9826,28,-0.2395,31,-0.0775,25,-0.4803
ENSG00000188647,PTAR1,89,1.21648,49,0.19371,49,0.22574,15,-1.9800,68,0.85419
ENSG00000198887,SMC5,89,1.24904,114,1.70299,27,-0.7538,11,-2.4231,61,0.67838
ENSG00000119138,KLF9,89,0.21805,86,0.16201,42,-1.0245,87,0.26057,86,0.18670
ENSG00000083067,TRPM3,89,1.44886,25,-0.6761,31,-0.3315,9,-2.5829,84,1.63088
ENSG00000107362,ABHD17B,89,1.55918,114,2.04087,18,-1.1648,20,-1.1945,20,-0.9628
ENSG00000155621,C9orf85,89,2.80261,44,1.29404,14,-0.5988,6,-2.2864,8,-1.3864
ENSG00000119125,GDA,89,-0.7193,2,-6.2508,38,-2.1431,238,1.61662,149,0.09055
ENSG00000107372,ZFAND5,89,-1.2970,150,-0.5123,170,-0.3433,240,0.37490,266,0.46228
ENSG00000165092,ALDH1A1,89,0.96927,116,1.43462,66,0.52621,18,-1.9341,44,-0.2162
ENSG00000198963,RORB,89,0.05965,29,-1.6558,88,0.03383,54,-0.9910,176,1.45829
ENSG00000135045,C9orf40,89,2.36867,12,-1.0760,26,0.13592,18,-0.6320,8,-1.7533
ENSG00000156017,CARNMT1,89,2.79005,6,-1.6687,10,-1.2183,14,-0.8089,16,-0.4028
ENSG00000106733,NMRK1,89,1.73231,15,-1.1812,31,-0.0781,29,-0.2780,22,-0.6499
ENSG00000134996,OSTF1,89,1.25169,54,0.38203,15,-1.6375,52,0.52138,21,-1.1549
ENSG00000135002,RFK,89,-0.2581,18,-2.6723,71,-0.6780,147,0.92354,107,0.03862
ENSG00000106772,PRUNE2,89,-0.2727,257,1.52032,53,-1.1793,110,0.08658,85,-0.3903
ENSG00000197969,VPS13A,89,0.40242,28,-1.4137,34,-1.1953,60,-0.3346,136,1.34049
ENSG00000156052,GNAQ,89,-1.6469,261,-0.0029,207,-0.4127,262,-1.8103,403,0.83089
ENSG00000148019,CEP78,89,1.26682,111,1.67335,15,-1.6243,12,-2.3000,70,0.99873
ENSG00000135069,PSAT1,89,-0.6435,278,1.22295,239,1.13317,33,-2.6149,186,0.60400
ENSG00000106829,TLE4,89,-0.1773,339,2.20266,19,-2.6190,36,-1.9915,195,1.35137
ENSG00000196781,TLE1,89,0.82130,26,-1.0994,54,-0.0223,49,-0.2300,62,0.22929
ENSG00000148057,IDNK,89,1.40130,15,-1.4331,57,0.71819,29,-0.6240,27,-0.6164
ENSG00000135018,UBQLN1,89,-0.6045,94,-0.5201,83,-0.7905,177,0.79772,129,-0.0279
ENSG00000165113,GKAP1,89,0.88202,88,0.85185,53,0.02785,31,-1.0705,57,0.16515
ENSG00000165115,KIF27,89,1.98993,47,0.80221,17,-0.8794,13,-1.6217,34,0.28756
ENSG00000165119,HNRNPK,988,1.41859,410,-0.0812,280,-0.7443,375,-0.3217,427,-0.0159
ENSG00000148053,NTRK2,988,-0.0670,666,-0.6837,1143,0.18950,355,-2.0582,2471,1.88209
ENSG00000135049,AGTPBP1,89,0.30130,185,1.57408,23,-1.8942,73,-0.0420,65,-0.2376
ENSG00000135040,NAA35,89,1.08051,46,-0.0421,26,-0.9975,39,-0.4215,63,0.55566
ENSG00000135052,GOLM1,89,-0.4794,59,-1.1162,132,0.15736,124,0.05904,151,0.41154
ENSG00000135070,ISCA1,89,-0.2871,41,-1.4624,134,0.41927,122,0.32126,93,-0.2591
ENSG00000083223,TUT7,89,1.57917,63,0.93109,25,-0.5998,17,-1.4866,43,0.35401
ENSG00000196730,DAPK1,89,1.55364,4,-3.1286,26,-0.5574,28,-0.5255,51,0.63576
ENSG00000135047,CTSL,89,0.58218,73,0.24651,83,0.53877,45,-0.6930,57,-0.1630
ENSG00000156345,CDK20,89,2.61557,3,-2.6560,7,-1.7989,23,0.16449,9,-1.4677
ENSG00000106723,SPIN1,89,-0.3363,51,-1.1862,90,-0.3587,136,0.54298,120,0.14598
ENSG00000148082,SHC3,89,-0.4661,4,-4.9379,130,0.13636,129,0.16836,167,0.62367
ENSG00000123975,CKS2,89,2.61305,3,-2.7406,14,-0.7265,19,-0.2629,10,-1.3282
ENSG00000187742,SECISBP2,89,1.92195,37,0.36010,11,-1.6435,24,-0.4943,27,-0.1528
ENSG00000187764,SEMA4D,89,0.61083,273,2.82879,24,-1.5642,34,-1.2286,35,-0.9533
ENSG00000165023,DIRAS2,89,-0.9512,20,-3.1362,45,-2.0981,218,0.74626,289,1.10746
ENSG00000148090,AUH,89,1.50543,25,-0.6026,11,-1.8705,46,0.53868,25,-0.6669
ENSG00000090054,SPTLC1,89,0.89740,59,0.21824,47,-0.1703,46,-0.2942,47,-0.1867
ENSG00000196305,IARS,89,0.29486,28,-1.4824,49,-0.7202,100,0.78344,65,-0.2300
ENSG00000198000,NOL8,89,1.10122,85,1.01206,25,-1.0506,30,-0.9375,60,0.48008
ENSG00000185963,BICD2,89,1.64640,42,0.32717,19,-0.9973,28,-0.4834,32,-0.1353
ENSG00000165233,CARD19,89,1.91666,23,-0.4287,35,0.29511,22,-0.6546,14,-1.2354
ENSG00000131669,NINJ1,89,1.75484,34,0.06608,53,0.92399,14,-1.6145,20,-0.8398
ENSG00000165238,WNK2,89,0.80652,13,-2.1123,46,-0.3005,62,0.29455,53,-0.0579
ENSG00000188938,FAM120AOS,89,0.62216,48,-0.3650,60,-0.0220,50,-0.4285,75,0.38185
ENSG00000048828,FAM120A,89,0.16862,94,0.25525,83,0.05353,51,-0.9743,126,0.86278
ENSG00000197724,PHF2,89,2.60036,31,0.58160,22,0.02163,8,-1.9825,12,-1.0444
ENSG00000158079,PTPDC1,89,2.33226,67,1.72470,3,-2.9250,10,-1.6844,21,-0.2982
ENSG00000148110,MFSD14B,89,1.86485,44,0.56555,26,-0.3207,20,-0.9195,22,-0.5798
ENSG00000148120,AOPEP,89,2.01642,75,1.66121,12,-1.3802,19,-0.8137,9,-1.7942
ENSG00000185920,PTCH1,89,1.84229,16,-0.9667,36,0.27561,7,-2.7162,53,1.02293
ENSG00000182150,ERCC6L2,89,0.58365,55,-0.1912,29,-1.2562,50,-0.4963,111,1.12522
ENSG00000130956,HABP4,89,-1.3762,86,-1.4378,223,0.03480,283,0.69034,216,-0.0234
ENSG00000081377,CDC14B,89,1.91413,67,1.36022,12,-1.4589,9,-2.2160,41,0.59461
ENSG00000081386,ZNF510,89,2.79852,10,-0.9924,2,-3.1399,15,-0.5816,18,-0.2334
ENSG00000196312,MFSD14C,89,2.22900,16,-0.7274,9,-1.7180,17,-0.9155,34,0.51239
ENSG00000196116,TDRD7,89,2.46605,24,0.02601,10,-1.3394,18,-0.5962,14,-0.8468
ENSG00000136842,TMOD1,89,1.18179,29,-0.6765,30,-0.6481,56,0.63869,19,-1.3952
ENSG00000136925,TSTD2,89,2.53591,24,0.10886,9,-1.3929,11,-1.4009,24,0.11139
ENSG00000136937,NCBP1,89,2.08156,29,0.08674,16,-0.8959,20,-0.6568,22,-0.4032
ENSG00000136936,XPA,89,0.46730,73,0.14063,57,-0.2791,54,-0.4642,88,0.49923
ENSG00000136938,ANP32B,89,-0.7929,678,2.90898,129,-0.2448,65,-1.6392,100,-0.6882
ENSG00000095380,NANS,89,1.26400,14,-1.7028,45,0.11575,46,0.20647,23,-1.0397
ENSG00000136928,GABBR2,89,-1.0337,3,-5.9112,90,-1.1127,272,1.31993,190,0.16035
ENSG00000119523,ALG2,89,2.30877,15,-0.7333,22,-0.2474,13,-1.3457,25,0.00488
ENSG00000106803,SEC61B,89,-0.4499,121,0.03241,126,0.10987,140,0.42111,82,-0.6353
ENSG00000119508,NR4A3,89,2.68362,0,-6.0248,6,-1.9627,24,0.33708,6,-1.8617
ENSG00000136874,STX17,89,1.30927,50,0.31596,35,-0.2864,30,-0.6781,41,-0.0148
ENSG00000023318,ERP44,89,1.42618,35,-0.1468,24,-0.7896,27,-0.7676,52,0.57319
ENSG00000136891,TEX10,89,2.40012,16,-0.6190,10,-1.4716,24,-0.0028,9,-1.5111
ENSG00000066697,MSANTD3,89,1.61341,20,-0.8411,33,-0.1185,31,-0.3022,26,-0.5049
ENSG00000241697,TMEFF1,89,0.21926,93,0.28031,42,-1.0261,97,0.56623,62,-0.3871
ENSG00000148123,PLPPR1,89,1.85767,98,2.04223,23,-0.4991,11,-2.0179,16,-1.0563
ENSG00000136897,MRPL50,89,1.63340,32,-0.1178,26,-0.4715,29,-0.3918,28,-0.3805
ENSG00000136870,ZNF189,89,1.59167,44,0.36832,19,-1.0298,31,-0.3093,29,-0.3413
ENSG00000165152,TMEM246,89,0.28981,23,-1.7925,31,-1.4598,101,0.80411,85,0.24141
ENSG00000155827,RNF20,89,0.05929,135,0.74440,74,-0.2685,67,-0.5545,110,0.45506
ENSG00000198785,GRIN3A,89,2.48357,0,-4.7388,25,0.17086,16,-0.7201,12,-1.0934
ENSG00000136824,SMC2,89,0.81517,109,1.16539,34,-0.8000,29,-1.2567,80,0.73117
ENSG00000136783,NIPSNAP3A,89,1.49285,33,-0.1946,34,-0.1366,35,-0.1120,20,-1.0687
ENSG00000070214,SLC44A1,89,-0.6617,919,4.20087,41,-1.9413,33,-2.6019,70,-1.1240
ENSG00000106701,FSD1L,89,1.33937,35,-0.2310,17,-1.4621,45,0.25778,34,-0.3150
ENSG00000106692,FKTN,89,2.65616,27,0.37733,4,-2.6703,12,-1.1117,20,-0.1066
ENSG00000148143,ZNF462,89,1.78418,67,1.24136,20,-0.7680,9,-2.3041,43,0.55213
ENSG00000119318,RAD23B,89,-0.3163,94,-0.2368,72,-0.7199,133,0.50542,117,0.12235
ENSG00000070061,ELP1,89,1.31623,42,0.04417,23,-0.9965,45,0.24237,26,-0.7652
ENSG00000119328,ABITRAM,89,2.37310,17,-0.5017,19,-0.4386,16,-0.8121,16,-0.7301
ENSG00000119326,CTNNAL1,89,2.77533,11,-0.9061,7,-1.6250,10,-1.3405,23,0.24546
ENSG00000106771,TMEM245,89,-0.1309,113,0.24071,47,-1.2116,94,-0.0695,149,0.81803
ENSG00000260230,FRRS1L,89,-0.6574,15,-3.2293,68,-1.1533,179,0.74127,200,0.73879
ENSG00000095203,EPB41L4B,89,1.62154,2,-4.0131,30,-0.2694,37,0.16436,24,-0.6312
ENSG00000157654,PALM2-AKAP2,89,-0.0556,192,1.22926,51,-0.9939,78,-0.3943,115,0.40502
ENSG00000136810,TXN,89,-2.0571,170,-1.0994,349,0.01849,526,1.22755,195,-0.9713
ENSG00000198121,LPAR1,89,0.37376,505,4.44325,13,-2.6436,7,-3.9948,31,-1.3701
ENSG00000136813,ECPAS,89,-0.4504,105,-0.2014,60,-1.1436,144,0.50040,149,0.41259
ENSG00000173258,ZNF483,89,-1.0133,63,-1.5367,129,-0.5043,214,0.57562,226,0.51132
ENSG00000106853,PTGR1,89,1.58404,4,-3.2199,26,-0.5362,41,0.34365,23,-0.7044
ENSG00000059769,DNAJC25,89,2.39258,16,-0.6470,9,-1.5463,19,-0.5228,20,-0.2926
ENSG00000242616,GNG10,89,-0.4460,68,-0.8629,141,0.32007,144,0.49656,86,-0.5660
ENSG00000148154,UGCG,89,1.19659,10,-2.1285,35,-0.3782,45,0.05764,44,0.01173
ENSG00000119314,PTBP3,89,2.37470,16,-0.6334,19,-0.3991,15,-1.0362,20,-0.3614
ENSG00000119471,HSDL2,89,0.77064,80,0.58544,59,0.10036,22,-1.8354,92,0.97169
ENSG00000165185,KIAA1958,89,3.04501,44,1.46303,10,-1.0264,2,-3.3947,11,-0.8989
ENSG00000148153,INIP,89,1.56665,57,0.74714,18,-1.1172,28,-0.5594,32,-0.1838
ENSG00000148158,SNX30,89,1.27509,76,0.98389,22,-1.0935,39,-0.1500,27,-0.7715
ENSG00000285447,ZNF883,89,2.50791,8,-1.4886,12,-1.0491,14,-0.9486,24,0.08977
ENSG00000136867,SLC31A2,89,1.81585,200,3.92357,2,-4.2821,2,-4.0973,6,-2.5504
ENSG00000119321,FKBP15,89,2.17010,35,0.46475,15,-0.9136,12,-1.4854,30,0.20925
ENSG00000136868,SLC31A1,89,2.07135,14,-1.0795,23,-0.3249,16,-1.0732,31,0.21363
ENSG00000176386,CDC26,89,1.44655,29,-0.4063,54,0.66334,33,-0.3503,12,-1.8897
ENSG00000136875,PRPF4,89,1.78827,18,-0.9094,28,-0.2266,27,-0.4120,25,-0.4250
ENSG00000119431,HDHD3,89,2.66111,5,-2.1047,10,-1.2014,16,-0.5659,16,-0.4629
ENSG00000148218,ALAD,988,4.22501,124,-0.2595,50,-1.7403,33,-2.7276,57,-1.5450
ENSG00000148229,POLE3,89,0.58985,63,0.01231,45,-0.5546,60,-0.0669,69,0.18737
ENSG00000138835,RGS3,89,2.76645,24,0.25614,15,-0.4851,12,-1.0882,6,-1.9175
ENSG00000136888,ATP6V1G1,89,-0.9457,90,-0.9429,210,0.45937,195,0.43398,132,-0.3799
ENSG00000157693,TMEM268,89,1.29997,5,-2.9544,25,-0.8330,48,0.38053,38,-0.1550
ENSG00000148219,ASTN2,89,1.43145,31,-0.3256,44,0.24366,15,-1.8386,58,0.79459
ENSG00000136869,TLR4,89,1.45764,38,-0.0035,28,-0.5473,6,-3.2359,87,1.73515
ENSG00000078725,BRINP1,89,0.21211,18,-2.1974,54,-0.6332,82,0.11683,119,0.80444
ENSG00000136861,CDK5RAP2,89,1.10471,125,1.72756,33,-0.5952,21,-1.5972,50,0.13675
ENSG00000106780,MEGF9,89,0.05885,182,1.26025,54,-0.7928,64,-0.6651,114,0.52070
ENSG00000119402,FBXW2,89,1.58455,23,-0.6639,26,-0.5309,34,-0.0922,27,-0.4770
ENSG00000095261,PSMD5,89,2.11248,17,-0.7414,21,-0.4696,19,-0.8159,25,-0.1341
ENSG00000119397,CNTRL,89,2.06261,58,1.21788,12,-1.3606,7,-2.5139,40,0.66862
ENSG00000119396,RAB14,89,-0.8568,177,0.21330,132,-0.2799,169,0.21807,171,0.17880
ENSG00000148180,GSN,89,-1.0424,744,2.72828,205,0.28965,25,-3.4640,205,0.28693
ENSG00000148175,STOM,89,0.23445,54,-0.5481,177,1.75029,12,-3.3380,114,0.74367
ENSG00000136848,DAB2IP,89,2.06926,6,-2.3008,26,-0.1296,24,-0.3686,18,-0.6993
ENSG00000119421,NDUFA8,89,-1.3310,67,-1.7602,232,0.16761,309,1.06994,131,-0.8279
ENSG00000106852,LHX6,89,1.60296,1,-4.8658,75,1.56404,17,-1.4222,21,-0.8794
ENSG00000119446,RBM18,89,0.92495,30,-0.8065,41,-0.3746,51,-0.0004,52,0.04014
ENSG00000136940,PDCL,89,2.54261,33,0.60205,14,-0.8065,11,-1.4563,16,-0.5927
ENSG00000056586,RC3H2,89,1.11103,43,-0.1052,31,-0.6548,41,-0.2464,50,0.14034
ENSG00000011454,RABGAP1,89,-0.3392,137,0.34157,78,-0.5967,88,-0.5089,186,1.01050
ENSG00000165209,STRBP,89,-0.2981,26,-2.1325,45,-1.4311,123,0.33597,190,1.11073
ENSG00000148204,CRB2,89,2.53467,45,1.15701,16,-0.5393,1,-4.9200,27,0.34846
ENSG00000119522,DENND1A,89,2.19353,9,-1.5843,27,0.05794,15,-1.1126,24,-0.1379
ENSG00000106689,LHX2,89,-0.2559,14,-2.9844,175,0.99907,57,-1.2545,184,1.10336
ENSG00000236668,AC006450.3,89,2.21203,3,-2.9731,24,-0.1233,25,-0.0709,9,-1.7036
ENSG00000119408,NEK6,89,2.19530,5,-2.2951,30,0.27232,11,-1.6625,31,0.29514
ENSG00000136930,PSMB7,89,-1.3481,142,-0.6421,194,-0.1736,311,1.04933,140,-0.7361
ENSG00000136942,RPL35,89,-3.5370,1095,0.23462,1604,1.03390,992,0.11201,557,-0.9081
ENSG00000136950,ARPC5L,89,-0.8205,37,-2.1220,113,-0.5123,238,1.34647,104,-0.6452
ENSG00000136935,GOLGA1,89,2.10316,43,0.73156,20,-0.5105,8,-2.2442,34,0.40322
ENSG00000173611,SCAI,89,1.09288,6,-2.9575,23,-1.1493,54,0.38447,53,0.23800
ENSG00000119414,PPP6C,89,0.67296,70,0.27311,51,-0.2764,64,0.17284,39,-0.7300
ENSG00000136933,RABEPK,89,1.55120,19,-1.0141,35,-0.0324,32,-0.2494,26,-0.5428
ENSG00000044574,HSPA5,89,-1.6915,274,0.02257,280,0.07005,218,-0.4793,451,1.00399
ENSG00000165219,GAPVD1,89,1.03510,69,0.59001,25,-1.0660,26,-1.2469,83,1.07687
ENSG00000119487,MAPKAP1,89,0.71988,37,-0.7007,56,-0.0437,49,-0.3528,70,0.36187
ENSG00000196814,MVB12B,89,2.03328,79,1.77362,28,0.00431,9,-2.0988,11,-1.5852
ENSG00000169155,ZBTB43,89,2.17583,18,-0.5822,13,-1.1102,13,-1.3734,38,0.69586
ENSG00000136828,RALGPS1,89,2.43021,23,-0.0473,16,-0.6079,15,-0.8865,14,-0.8417
ENSG00000136895,GARNL3,89,1.96885,17,-0.8123,22,-0.4824,22,-0.6121,26,-0.1690
ENSG00000136856,SLC2A8,89,2.19179,18,-0.6141,24,-0.1429,20,-0.6036,14,-1.0753
ENSG00000197958,RPL12,89,-2.6486,692,0.48063,869,1.02418,500,-0.0732,318,-0.8285
ENSG00000148356,LRSAM1,89,1.86503,12,-1.4464,22,-0.5809,25,-0.4584,31,0.02525
ENSG00000136854,STXBP1,89,-2.1116,26,-3.9145,206,-0.9441,572,1.40435,384,0.12596
ENSG00000187024,PTRH1,89,2.17124,6,-2.0748,32,0.36990,23,-0.2734,5,-2.5444
ENSG00000136807,CDK9,89,1.49042,27,-0.5131,38,0.05335,34,-0.2297,22,-0.8553
ENSG00000106992,AK1,89,-0.7252,115,-0.3307,189,0.53789,147,0.08824,124,-0.2392
ENSG00000160408,ST6GALNAC6,89,0.18311,23,-1.8848,127,0.89883,67,-0.4007,82,0.04738
ENSG00000136908,DPM2,89,1.25465,18,-1.3092,35,-0.3507,50,0.40638,24,-0.9508
ENSG00000167106,FAM102A,89,0.96527,111,1.34684,45,-0.1652,35,-0.7374,33,-0.6990
ENSG00000148339,SLC25A25,89,2.11460,6,-2.1529,14,-1.1033,25,-0.2241,25,-0.1568
ENSG00000148334,PTGES2,89,0.25665,16,-2.3036,99,0.49151,88,0.36195,53,-0.6273
ENSG00000171159,C9orf16,89,-2.2073,57,-2.8568,481,0.42685,584,1.23790,188,-1.1923
ENSG00000148337,CIZ1,89,1.17379,24,-0.9666,33,-0.4889,44,-0.0343,44,0.00241
ENSG00000106976,DNM1,89,-2.0922,8,-5.5244,125,-1.7124,617,1.79318,359,0.03030
ENSG00000167110,GOLGA2,89,0.09633,78,-0.1216,58,-0.6446,79,-0.1612,122,0.70676
ENSG00000175854,SWI5,89,1.73567,37,0.18527,34,0.08134,22,-0.8499,23,-0.6361
ENSG00000167112,TRUB2,89,0.42624,58,-0.2558,53,-0.4428,74,0.16647,69,0.01458
ENSG00000167113,COQ4,89,0.85459,30,-0.8606,66,0.40115,54,0.05363,31,-0.9036
ENSG00000167114,SLC27A4,89,1.56212,17,-1.1255,26,-0.5553,34,-0.1333,32,-0.1770
ENSG00000167118,URM1,89,1.64780,38,0.15488,29,-0.3201,28,-0.4470,23,-0.6626
ENSG00000207955,AL359091.1,89,2.13504,159,3.64024,5,-2.7014,1,-5.4274,5,-2.6243
