Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000137501,SYTL2,102,0.10191,142,0.72271,81,-0.5812
ENSG00000073921,PICALM,180,1.52025,59,-0.5907,63,-0.9105
ENSG00000074266,EED,14,-0.3545,12,-0.5617,19,0.56294
ENSG00000149196,HIKESHI,29,-1.1462,36,-0.7834,73,1.14284
ENSG00000151376,ME3,7,-2.5173,22,-0.9255,51,1.78644
ENSG00000168959,GRM5,7,-2.8044,77,1.16269,42,0.00365
ENSG00000110172,CHORDC1,43,0.30840,38,0.09816,33,-0.2700
ENSG00000165323,FAT3,10,-1.3826,54,1.54737,21,-0.6473
ENSG00000180773,SLC36A4,34,0.08742,33,-0.0119,32,-0.0494
ENSG00000166004,CEP295,91,1.83977,51,0.57927,18,-1.9772
ENSG00000166012,TAF1D,199,0.33234,172,0.07249,154,-0.2705
ENSG00000182919,C11orf54,46,1.90573,16,-0.1967,11,-1.4937
ENSG00000042429,MED17,20,0.72336,8,-0.8129,13,-0.1053
ENSG00000168876,ANKRD49,49,1.80054,27,0.57018,10,-1.9242
ENSG00000166025,AMOTL1,22,0.47101,19,0.25823,15,-0.4913
ENSG00000150316,CWC15,172,0.06222,173,0.07180,162,-0.0867
ENSG00000263465,SRSF8,49,-0.4236,70,0.17079,65,0.13532
ENSG00000149218,ENDOD1,161,1.62931,43,-0.8429,54,-0.9091
ENSG00000149212,SESN3,54,-0.5039,124,0.99907,64,-0.4771
ENSG00000166037,CEP57,54,0.78588,46,0.47602,27,-0.8830
ENSG00000087053,MTMR2,43,0.58391,24,-0.4227,30,-0.1745
ENSG00000149231,CCDC82,244,2.26198,87,0.03491,40,-2.0393
ENSG00000110318,CEP126,99,0.29520,201,1.78270,46,-1.6849
ENSG00000110330,BIRC2,44,0.31131,44,0.31840,33,-0.4190
ENSG00000152558,TMEM123,108,2.83737,9,-1.9802,16,-1.8092
ENSG00000137692,DCUN1D5,41,-0.2317,64,0.54642,44,-0.2473
ENSG00000187240,DYNC2H1,83,1.53343,61,0.84938,19,-1.8774
ENSG00000152578,GRIA4,40,-1.1855,133,0.89206,80,-0.1071
ENSG00000170903,MSANTD4,78,1.29750,61,0.78965,23,-1.5801
ENSG00000182359,KBTBD3,22,0.60096,9,-0.9498,16,0.05251
ENSG00000149313,AASDHPPT,75,-0.3851,125,0.51581,91,-0.1409
ENSG00000152402,GUCY1A2,34,-0.7424,102,1.27458,44,-0.6160
ENSG00000152404,CWF19L2,262,1.71166,161,0.65497,56,-1.8978
ENSG00000110675,ELMOD1,22,-2.5090,163,0.76377,117,0.33672
ENSG00000170290,SLN,2,-4.2321,8,-2.2548,53,3.26319
ENSG00000166266,CUL5,109,1.00009,89,0.59009,44,-1.1457
ENSG00000075239,ACAT1,41,-0.8132,53,-0.3674,77,0.70757
ENSG00000149308,NPAT,34,1.38350,27,0.87255,9,-1.7399
ENSG00000149311,ATM,127,2.46581,36,-0.2437,19,-2.0929
ENSG00000178105,DDX10,78,0.64574,81,0.72316,41,-0.9596
ENSG00000185742,C11orf87,9,-2.9522,77,0.33708,75,0.80004
ENSG00000137710,RDX,1032,3.28219,207,-0.4822,77,-3.0045
ENSG00000137714,FDX1,17,-0.6077,15,-0.7973,30,0.85059
ENSG00000137727,ARHGAP20,5,-1.7258,17,0.17988,18,0.67137
ENSG00000170145,SIK2,29,0.02579,25,-0.1713,29,0.09016
ENSG00000086848,ALG9,27,0.93050,13,-0.3691,14,-0.4847
ENSG00000137720,C11orf1,12,-1.1409,18,-0.4831,30,0.94635
ENSG00000109846,CRYAB,1904,2.69409,80,-3.1105,355,-1.4826
ENSG00000170276,HSPB2,7,-1.1504,5,-1.6459,18,1.61417
ENSG00000150764,DIXDC1,199,2.12618,71,-0.0480,38,-1.8247
ENSG00000150768,DLAT,17,-1.1598,27,-0.3808,41,0.88548
ENSG00000150776,NKAPD1,62,0.68063,61,0.65288,32,-0.9319
ENSG00000150779,TIMM8B,49,-1.3375,77,-0.6239,139,1.13166
ENSG00000204370,SDHD,15,-1.4120,18,-1.1698,48,1.51149
ENSG00000150787,PTS,20,-1.9913,38,-0.9887,92,1.65442
ENSG00000250303,LINC02762,5,-2.3682,12,-1.2273,34,1.96153
ENSG00000149294,NCAM1,534,0.37278,515,0.30383,383,-0.4518
ENSG00000109906,ZBTB16,89,0.66429,130,1.45047,35,-1.6268
ENSG00000076043,REXO2,33,0.23073,16,-0.9766,31,0.35848
ENSG00000182985,CADM1,145,0.75279,147,0.78840,68,-1.0956
ENSG00000109917,ZPR1,12,-1.5385,24,-0.4283,39,1.07999
ENSG00000160584,SIK3,110,1.17676,68,0.23130,43,-1.0461
ENSG00000168092,PAFAH1B2,168,0.52865,156,0.39258,105,-0.6258
ENSG00000149577,SIDT2,25,0.42788,17,-0.2528,19,-0.1457
ENSG00000149591,TAGLN,116,1.49410,6,-3.3540,51,-0.2598
ENSG00000160613,PCSK7,128,2.33195,44,0.00518,20,-2.1019
ENSG00000167257,RNF214,83,2.00259,37,0.28574,15,-1.9227
ENSG00000186318,BACE1,332,2.18137,68,-0.9493,74,-1.4235
ENSG00000110274,CEP164,47,1.76461,20,0.02968,12,-1.4838
ENSG00000137726,FXYD6,180,-1.7251,412,-0.3988,647,1.12840
ENSG00000177098,SCN4B,6,-2.1065,28,0.21866,29,0.74297
ENSG00000149575,SCN2B,42,-1.4326,130,0.44899,110,0.35501
ENSG00000110344,UBE4A,59,0.75945,28,-0.5626,37,-0.2472
ENSG00000167283,ATP5MG,173,-1.7389,267,-1.0570,666,1.59666
ENSG00000118058,KMT2A,478,2.14723,255,0.69525,65,-2.4756
ENSG00000149582,TMEM25,13,-1.9217,45,0.08763,51,0.80519
ENSG00000118096,IFT46,18,-0.6940,20,-0.5365,32,0.74987
ENSG00000095139,ARCN1,42,0.02715,33,-0.3770,43,0.20945
ENSG00000019144,PHLDB1,344,3.36105,20,-2.3649,37,-2.2923
ENSG00000110367,DDX6,159,0.52663,186,0.83235,88,-0.9575
ENSG00000278376,AP004609.3,12,-0.0409,13,0.01957,13,0.01347
ENSG00000186166,CCDC84,47,1.25147,17,-0.6079,20,-0.6529
ENSG00000118181,RPS25,1184,-0.0638,891,-0.5474,1337,0.36513
ENSG00000196655,TRAPPC4,22,-1.3524,19,-1.5898,67,1.70870
ENSG00000149428,HYOU1,34,-0.7973,72,0.47900,56,0.08663
ENSG00000160695,VPS11,17,-1.1115,17,-1.0513,42,1.28368
ENSG00000188486,H2AFX,46,0.60053,12,-1.6309,36,0.28690
ENSG00000172375,C2CD2L,18,-1.5350,60,0.49666,50,0.34748
ENSG00000110395,CBL,26,0.37063,25,0.31349,19,-0.4570
ENSG00000076706,MCAM,148,3.16202,17,-1.4034,16,-2.3385
ENSG00000173456,RNF26,9,-0.8059,14,-0.1035,17,0.52562
ENSG00000036672,USP2,20,-0.4232,30,0.23688,27,0.08767
ENSG00000154096,THY1,207,-2.3372,1023,0.24083,1054,0.77682
ENSG00000110400,NECTIN1,45,0.59078,20,-0.8052,32,0.00035
ENSG00000184232,OAF,19,-0.1814,21,-0.0221,22,0.12778
ENSG00000181264,TLCD5,33,1.94377,8,-0.8220,8,-1.2290
ENSG00000196914,ARHGEF12,86,-0.1461,160,1.01304,77,-0.6737
ENSG00000149403,GRIK4,4,-1.8639,9,-0.8411,19,1.50185
ENSG00000109929,SC5D,84,0.13647,54,-0.6131,82,0.25917
ENSG00000137642,SORL1,220,0.39384,232,0.49172,149,-0.5996
ENSG00000255248,MIR100HG,88,0.05958,104,0.37129,78,-0.2900
ENSG00000109971,HSPA8,273,-2.0825,397,-1.5087,1376,2.03613
ENSG00000023171,GRAMD1B,11,-2.4052,62,0.33887,60,0.70422
ENSG00000166257,SCN3B,112,-1.7793,581,1.03726,331,-0.0643
ENSG00000154144,TBRG1,94,0.30478,107,0.53451,68,-0.5695
ENSG00000110013,SIAE,32,-0.1285,33,-0.0696,36,0.12599
ENSG00000064199,SPA17,8,-1.5976,17,-0.4265,27,1.10160
ENSG00000154146,NRGN,318,-2.6026,1466,-0.1942,2065,1.21134
ENSG00000165478,HEPACAM,222,1.08030,114,-0.1711,102,-0.7178
ENSG00000149557,FEZ1,783,1.56941,146,-1.4678,297,-0.6443
ENSG00000149547,EI24,76,0.11423,93,0.50472,63,-0.4219
ENSG00000134910,STT3A,24,0.76381,9,-0.9837,16,-0.0702
ENSG00000109832,DDX25,13,-1.5118,22,-0.7432,43,1.28940
ENSG00000165526,RPUSD4,8,-0.8555,11,-0.1945,15,0.61307
ENSG00000182934,SRPRA,34,0.01764,20,-0.9062,38,0.48690
ENSG00000110074,FOXRED1,17,-1.0455,19,-0.8536,40,1.13296
ENSG00000110080,ST3GAL4,33,1.30763,5,-1.7067,15,-0.3334
ENSG00000149571,KIRREL3,5,-1.7111,18,0.31331,17,0.55568
ENSG00000134909,ARHGAP32,36,-0.9256,134,1.50303,50,-0.7565
ENSG00000170322,NFRKB,6,-1.2542,16,0.24479,15,0.45892
ENSG00000084234,APLP2,141,-1.0840,288,0.11316,302,0.49384
ENSG00000196323,ZBTB44,98,1.01678,94,0.92134,35,-1.4307
ENSG00000134917,ADAMTS8,17,-0.0120,14,-0.3392,18,0.21443
ENSG00000120451,SNX19,57,1.31486,16,-0.9384,24,-0.5755
ENSG00000182667,NTM,695,1.31241,507,0.65639,215,-1.4832
ENSG00000183715,OPCML,27,-1.9566,127,0.59005,101,0.38212
ENSG00000166086,JAM3,148,2.95956,8,-2.5224,21,-1.8339
ENSG00000151502,VPS26B,29,-1.4911,72,-0.0283,86,0.76090
ENSG00000151500,THYN1,23,-1.7968,45,-0.7383,91,1.40327
ENSG00000151498,ACAD8,8,-1.1648,7,-1.4552,23,1.53047
ENSG00000109956,B3GAT1,183,0.01785,239,0.49703,165,-0.3559
ENSG00000120645,IQSEC3,1,-4.8442,61,0.89287,42,0.41654
ENSG00000073614,KDM5A,232,2.34701,120,0.77086,24,-2.8581
ENSG00000171840,NINJ2,52,3.83506,0,-7.4925,4,-2.4822
ENSG00000060237,WNK1,1054,2.97459,276,-0.1493,93,-2.8331
ENSG00000082805,ERC1,101,1.09049,93,0.92000,34,-1.4966
ENSG00000006831,ADIPOR2,129,2.89041,19,-1.1041,16,-2.1414
ENSG00000166159,LRTM2,0,-6.5054,14,0.04034,17,1.29908
ENSG00000151067,CACNA1C,6,-1.7652,38,1.31316,17,-0.3245
ENSG00000004478,FKBP4,46,-1.1988,80,-0.3025,113,0.84825
ENSG00000111218,PRMT8,1,-4.0438,32,0.44656,30,0.81056
ENSG00000118971,CCND2,32,-1.8674,116,0.23868,118,0.66336
ENSG00000078237,TIGAR,13,-0.1666,26,1.18473,11,-0.8124
ENSG00000047621,C12orf4,28,0.36259,26,0.19007,21,-0.3681
ENSG00000010219,DYRK4,26,0.69342,15,-0.2818,16,-0.3351
ENSG00000139180,NDUFA9,23,-1.6080,46,-0.5100,79,1.16641
ENSG00000130035,GALNT8,25,-1.6612,38,-0.9928,91,1.52052
ENSG00000111262,KCNA1,4,-2.6459,34,0.63380,27,0.47959
ENSG00000110799,VWF,44,1.62823,5,-2.0381,16,-0.5675
ENSG00000010278,CD9,210,3.24138,3,-4.4837,27,-1.9442
ENSG00000215039,CD27-AS1,48,0.21398,24,-0.9835,47,0.37429
ENSG00000139190,VAMP1,16,-0.3485,11,-1.0429,24,0.80902
ENSG00000111639,MRPL51,83,-1.2063,104,-0.8524,217,1.21593
ENSG00000111640,GAPDH,1259,-1.4640,1206,-1.5306,4121,1.74124
ENSG00000010295,IFFO1,15,-0.5554,12,-0.8384,24,0.84072
ENSG00000111642,CHD4,416,1.70435,251,0.61231,92,-1.8525
ENSG00000111653,ING4,39,0.09884,28,-0.4419,38,0.19598
ENSG00000139200,PIANP,10,-2.5312,68,0.61747,54,0.47553
ENSG00000111652,COPS7A,40,-1.2571,75,-0.2611,103,0.84389
ENSG00000089693,MLF2,106,-1.4744,177,-0.6592,330,1.21618
ENSG00000159335,PTMS,159,-1.9637,771,0.66757,579,0.31480
ENSG00000250510,GPR162,21,-2.4662,67,-0.6660,132,1.56882
ENSG00000111667,USP5,51,-0.9827,92,-0.0096,104,0.54158
ENSG00000111669,TPI1,277,-2.0145,684,-0.5923,1247,1.37452
ENSG00000010626,LRRC23,36,-0.0354,45,0.33602,35,-0.2058
ENSG00000111674,ENO2,169,-1.7053,370,-0.4522,603,1.16111
ENSG00000111676,ATN1,42,-0.9930,79,0.06023,85,0.49459
ENSG00000111678,C12orf57,155,-1.0301,150,-1.0808,365,1.25476
ENSG00000215021,PHB2,52,-0.6560,43,-0.9609,94,0.96817
ENSG00000126749,EMG1,18,-0.4484,19,-0.4205,27,0.53782
ENSG00000139182,CLSTN3,13,-3.0988,102,0.08906,119,1.04850
ENSG00000139197,PEX5,35,0.17482,18,-0.9422,35,0.38625
ENSG00000059804,SLC2A3,31,-1.0371,57,-0.0111,66,0.56683
ENSG00000089818,NECAP1,37,-1.8533,139,0.32746,132,0.58408
ENSG00000226091,LINC00937,1,-4.0544,15,-0.4651,27,1.67430
ENSG00000166532,RIMKLB,18,-0.5490,33,0.52758,24,-0.0671
ENSG00000111752,PHC1,15,-0.6160,23,0.16436,22,0.24042
ENSG00000003056,M6PR,27,-0.7882,45,0.06631,47,0.39611
ENSG00000175899,A2M,201,1.17908,53,-1.1872,99,-0.3633
ENSG00000139112,GABARAPL1,95,-2.1336,277,-0.4517,460,1.30365
ENSG00000256537,SMIM10L1,84,-0.0623,99,0.23040,84,-0.1149
ENSG00000070018,LRP6,78,2.84190,12,-0.9838,10,-2.1371
ENSG00000111261,MANSC1,10,-0.8688,15,-0.1767,19,0.60726
ENSG00000205791,LOH12CR2,21,0.68639,15,0.12245,12,-0.5655
ENSG00000111269,CREBL2,37,-0.6524,74,0.54139,54,-0.0286
ENSG00000111276,CDKN1B,114,1.10243,53,-0.3093,53,-0.6634
ENSG00000013583,HEBP1,36,0.22211,16,-1.1597,35,0.44044
ENSG00000084444,FAM234B,14,-1.7286,28,-0.5912,51,1.27162
ENSG00000273079,GRIN2B,48,-1.6978,340,1.88042,104,-0.8887
ENSG00000171681,ATF7IP,82,2.21529,41,0.60791,11,-2.4770
ENSG00000246705,H2AFJ,77,1.93691,8,-2.0903,23,-0.8610
ENSG00000084463,WBP11,114,0.59495,83,0.00936,73,-0.4247
ENSG00000111348,ARHGDIB,33,1.28992,11,-0.6363,14,-0.6753
ENSG00000151490,PTPRO,3,-3.1811,36,0.71029,27,0.48052
ENSG00000023734,STRAP,65,-1.0449,76,-0.7995,152,1.10020
ENSG00000008394,MGST1,25,-0.9919,38,-0.2995,53,0.75119
ENSG00000048540,LMO3,53,-2.2565,290,0.53370,243,0.49961
ENSG00000052126,PLEKHA5,63,0.00748,124,1.32704,45,-1.0418
ENSG00000139154,AEBP2,27,0.26828,45,1.25784,16,-1.1444
ENSG00000084453,SLCO1A2,404,4.73861,28,-1.7713,11,-4.2707
ENSG00000121350,PYROXD1,28,0.81195,28,0.85470,12,-1.1981
ENSG00000004700,RECQL,32,1.72739,14,0.04293,8,-1.4539
ENSG00000111711,GOLT1B,17,-0.4209,16,-0.5893,26,0.61990
ENSG00000111716,LDHB,193,-1.5183,271,-0.9881,636,1.45247
ENSG00000111726,CMAS,48,-1.8797,138,-0.2049,191,1.03063
ENSG00000111728,ST8SIA1,14,-0.8895,38,0.90730,22,-0.2301
ENSG00000111731,C2CD5,16,-1.0792,39,0.39834,33,0.26883
ENSG00000139163,ETNK1,37,-0.5839,64,0.37136,53,0.07058
ENSG00000134532,SOX5,2,-2.6824,36,1.90948,11,-0.7406
ENSG00000060982,BCAT1,24,-0.4309,46,0.69701,29,-0.2604
ENSG00000205707,ETFRF1,48,-0.1148,25,-1.1471,59,0.69070
ENSG00000133703,KRAS,27,-0.9442,72,0.72072,48,-0.0493
ENSG00000246695,RASSF8-AS1,66,0.88778,69,0.97116,26,-1.3612
ENSG00000123094,RASSF8,86,1.84383,62,1.10393,12,-2.5260
ENSG00000123095,BHLHE41,172,1.94522,59,-0.2293,40,-1.5166
ENSG00000123096,SSPN,66,2.17538,20,-0.3197,13,-1.7136
ENSG00000123104,ITPR2,92,1.21240,103,1.47464,21,-2.1821
ENSG00000064102,INTS13,49,2.34394,14,-0.3405,8,-1.8909
ENSG00000111790,FGFR1OP2,77,-0.0431,92,0.26397,76,-0.1501
ENSG00000064115,TM7SF3,47,0.10770,62,0.62615,38,-0.5095
ENSG00000152944,MED21,14,-0.3014,6,-1.5717,21,0.99915
ENSG00000211455,STK38L,24,0.18808,30,0.58316,18,-0.5282
ENSG00000110841,PPFIBP1,142,0.93900,121,0.62739,60,-1.1220
ENSG00000061794,MRPS35,37,-0.6066,51,-0.0770,59,0.40566
ENSG00000087448,KLHL42,104,0.77065,80,0.28818,55,-0.7400
ENSG00000123106,CCDC91,257,0.99290,203,0.52777,107,-1.0927
ENSG00000064763,FAR2,1,-3.9116,14,-0.2670,21,1.47580
ENSG00000087502,ERGIC2,121,0.76491,95,0.29358,65,-0.7391
ENSG00000133687,TMTC1,7,-2.2946,55,1.06790,32,0.01560
ENSG00000133704,IPO8,33,0.89727,30,0.71399,14,-1.1545
ENSG00000110888,CAPRIN2,39,-0.0287,55,0.61363,35,-0.4161
ENSG00000170456,DENND5B,40,-0.5615,116,1.43811,43,-0.8460
ENSG00000151743,AMN1,26,-0.9571,30,-0.7438,57,1.01983
ENSG00000174718,RESF1,53,1.68036,39,1.00881,10,-2.2056
ENSG00000151746,BICD1,55,0.54392,64,0.83016,30,-0.9685
ENSG00000139132,FGD4,57,1.88207,38,0.95787,9,-2.4061
ENSG00000087470,DNM1L,144,-0.3328,237,0.54828,166,-0.1937
ENSG00000139116,KIF21A,450,0.13906,845,1.39749,283,-1.1896
ENSG00000151229,SLC2A13,9,-2.9965,105,0.94372,67,0.23699
ENSG00000018236,CNTN1,82,-1.5443,272,0.44437,233,0.39467
ENSG00000015153,YAF2,61,-0.6321,140,0.85493,82,-0.2947
ENSG00000134283,PPHLN1,37,-0.3153,36,-0.3763,50,0.43089
ENSG00000139168,ZCRB1,352,0.86774,233,0.09013,181,-0.6907
ENSG00000139174,PRICKLE1,5,-2.1533,33,0.86176,21,0.18027
ENSG00000129317,PUS7L,64,1.87215,35,0.59261,12,-2.0268
ENSG00000151239,TWF1,55,1.36341,21,-0.4165,21,-0.8448
ENSG00000184613,NELL2,49,-2.4410,136,-0.8743,308,1.72443
ENSG00000273015,AC008124.1,27,1.32371,7,-1.0496,12,-0.5433
ENSG00000189079,ARID2,46,2.33625,19,0.38165,6,-2.4178
ENSG00000139218,SCAF11,315,1.94634,170,0.58238,56,-2.1061
ENSG00000111371,SLC38A1,58,-0.4083,104,0.64598,69,-0.2310
ENSG00000134294,SLC38A2,88,0.96220,34,-0.7116,48,-0.3512
ENSG00000005175,RPAP3,91,1.10677,68,0.51293,35,-1.1812
ENSG00000079337,RAPGEF3,96,1.92352,16,-1.3618,28,-1.0211
ENSG00000211584,SLC48A1,200,1.74086,34,-1.4772,67,-0.8079
ENSG00000134291,TMEM106C,6,-2.4001,32,0.08191,37,0.92921
ENSG00000152556,PFKM,17,-2.6901,29,-1.9184,137,2.55165
ENSG00000177981,ASB8,56,0.16671,62,0.33210,47,-0.3312
ENSG00000177875,CCDC184,0,-7.4626,22,-0.2887,35,1.63739
ENSG00000167535,CACNB3,5,-3.6088,68,0.43897,63,0.78223
ENSG00000174243,DDX23,55,0.58898,44,0.14931,35,-0.5076
ENSG00000172602,RND1,10,-1.6786,22,-0.5049,37,1.18990
ENSG00000134285,FKBP11,20,0.32842,25,0.72296,14,-0.7295
ENSG00000134287,ARF3,120,-1.7807,302,-0.3000,444,1.07261
ENSG00000169884,WNT10B,4,-2.9289,24,-0.1063,33,1.19746
ENSG00000181418,DDN,16,-4.0012,309,0.58940,260,0.66984
ENSG00000181929,PRKAG1,22,-0.7258,27,-0.3873,39,0.67426
ENSG00000167548,KMT2D,31,1.27711,22,0.61087,10,-1.4129
ENSG00000123416,TUBA1B,554,-2.2076,1725,-0.4147,2799,1.29603
ENSG00000167552,TUBA1A,1216,0.15053,576,-1.1024,1244,0.47289
ENSG00000123352,SPATS2,14,-1.9960,85,1.10202,47,-0.0748
ENSG00000135519,KCNH3,8,-3.4761,124,0.87807,84,0.34989
ENSG00000187778,MCRS1,18,-0.9425,20,-0.8104,40,1.05161
ENSG00000110844,PRPF40B,42,0.78891,24,-0.2069,24,-0.4528
ENSG00000139644,TMBIM6,506,1.04511,246,-0.2993,245,-0.6186
ENSG00000135472,FAIM2,245,-0.9818,348,-0.4030,522,0.81624
ENSG00000110881,ASIC1,22,-0.1326,19,-0.3882,25,0.32217
ENSG00000066117,SMARCD1,28,0.86756,21,0.29126,14,-0.8205
ENSG00000167588,GPD1,39,1.12117,10,-1.2385,20,-0.2938
ENSG00000178449,COX14,81,-1.3634,81,-1.3569,246,1.59215
ENSG00000139624,CERS5,17,0.03667,19,0.18934,16,-0.1486
ENSG00000050405,LIMA1,89,3.08130,23,-0.0771,6,-3.0632
ENSG00000161813,LARP4,23,1.25280,13,0.21563,8,-1.1046
ENSG00000066084,DIP2B,111,2.30789,23,-0.8107,22,-1.6145
ENSG00000185432,METTL7A,92,0.30285,120,0.81621,61,-0.7865
ENSG00000110911,SLC11A2,66,1.47751,16,-1.0690,26,-0.6805
ENSG00000050426,LETMD1,22,-1.0902,61,0.63699,44,0.07730
ENSG00000110925,CSRNP2,6,-1.8199,22,0.14052,23,0.73200
ENSG00000135457,TFCP2,29,0.42623,25,0.17955,20,-0.4066
ENSG00000184271,POU6F1,11,-1.2636,32,0.42644,27,0.31551
ENSG00000183283,DAZAP2,219,0.90576,75,-0.9852,129,-0.1915
ENSG00000139629,GALNT6,131,5.71788,1,-4.1277,2,-4.6252
ENSG00000050438,SLC4A8,84,0.88661,69,0.50369,38,-0.9852
ENSG00000196876,SCN8A,20,-1.9634,131,1.20942,67,-0.1823
ENSG00000135503,ACVR1B,10,-1.0949,31,0.81651,20,-0.0735
ENSG00000161835,GRASP,4,-3.6059,43,-0.0304,56,1.22332
ENSG00000123395,ATG101,17,-1.1142,20,-0.8359,42,1.15860
ENSG00000063046,EIF4B,232,0.27640,216,0.14181,185,-0.2761
ENSG00000257337,AC068888.1,53,2.68212,6,-1.4359,8,-1.7883
ENSG00000111077,TNS2,74,2.66965,6,-1.9906,13,-1.6292
ENSG00000167778,SPRYD3,60,-1.7180,187,0.13488,202,0.70605
ENSG00000167779,IGFBP6,18,-1.4527,27,-0.7898,56,1.29413
ENSG00000139631,CSAD,39,1.51943,12,-0.7239,14,-0.8519
ENSG00000182544,MFSD5,13,-0.1523,15,0.08565,14,0.03870
ENSG00000123349,PFDN5,525,-0.4249,429,-0.7608,784,0.71699
ENSG00000139637,C12orf10,21,-2.1960,42,-1.1366,112,1.83514
ENSG00000094914,AAAS,36,1.77990,8,-1.0169,11,-0.9909
ENSG00000205352,PRR13,74,-0.7123,76,-0.6599,134,0.83405
ENSG00000197111,PCBP2,203,-0.1138,186,-0.2614,229,0.23549
ENSG00000139625,MAP3K12,10,-1.2821,18,-0.4325,28,0.97605
ENSG00000135390,ATP5MC2,215,-0.7224,182,-0.9937,404,1.02628
ENSG00000012822,CALCOCO1,53,0.63980,31,-0.2895,34,-0.2884
ENSG00000123415,SMUG1,15,-0.4576,18,-0.1590,21,0.37898
ENSG00000094916,CBX5,155,0.44574,198,0.92175,90,-0.9726
ENSG00000135486,HNRNPA1,390,0.47559,185,-0.8131,307,0.09632
ENSG00000111481,COPZ1,25,-1.5895,39,-0.8822,85,1.41619
ENSG00000161642,ZNF385A,31,-0.5963,35,-0.3937,50,0.60700
ENSG00000123360,PDE1B,19,-1.0198,33,-0.1014,40,0.62493
ENSG00000135447,PPP1R1A,32,-1.6881,70,-0.4656,115,1.16465
ENSG00000135426,TESPA1,16,-3.0582,119,0.02080,146,1.10446
ENSG00000135424,ITGA7,21,-0.1893,16,-0.6310,27,0.49434
ENSG00000135441,BLOC1S1,143,-1.0196,124,-1.2522,338,1.34050
ENSG00000135404,CD63,277,-0.6983,246,-0.8895,508,0.95584
ENSG00000135414,GDF11,59,0.77096,59,0.76641,27,-1.0925
ENSG00000205323,SARNP,87,-0.2311,94,-0.1060,105,0.21223
ENSG00000135392,DNAJC14,11,-0.1095,8,-0.6678,13,0.45996
ENSG00000170473,PYM1,12,-0.5407,15,-0.1689,18,0.43183
ENSG00000111540,RAB5B,107,0.07480,107,0.07184,101,-0.0949
ENSG00000197728,RPS26,905,-0.1735,516,-1.0999,1164,0.71263
ENSG00000065361,ERBB3,288,4.65230,11,-2.6442,11,-3.7168
ENSG00000170515,PA2G4,177,0.33272,161,0.16582,134,-0.3310
ENSG00000229117,RPL41,1644,-1.0120,1609,-1.0469,3804,1.22569
ENSG00000139641,ESYT1,9,-0.3887,14,0.30142,11,0.02220
ENSG00000196465,MYL6B,66,-2.2316,183,-0.6263,346,1.46979
ENSG00000092841,MYL6,463,-0.2814,267,-1.1816,648,0.82572
ENSG00000139613,SMARCC2,167,0.03206,319,1.29379,119,-1.0260
ENSG00000181852,RNF41,21,-1.5875,54,-0.0800,67,0.83544
ENSG00000139579,NABP2,57,-0.3799,75,0.10208,74,0.15960
ENSG00000139645,ANKRD52,15,0.15377,20,0.58641,12,-0.5085
ENSG00000062485,CS,48,-0.5656,53,-0.4016,77,0.59452
ENSG00000257727,CNPY2,96,-0.2651,52,-1.2772,134,0.85525
ENSG00000135473,PAN2,45,2.09891,9,-0.9234,10,-1.3478
ENSG00000170581,STAT2,52,1.15633,23,-0.3461,23,-0.6921
ENSG00000135423,GLS2,5,-2.3195,15,-0.8194,33,1.64524
ENSG00000076108,BAZ2A,150,2.21599,66,0.37905,22,-2.2583
ENSG00000110955,ATP5F1B,155,-2.0990,273,-1.2235,777,1.85755
ENSG00000110958,PTGES3,208,-0.2282,203,-0.2730,256,0.31476
ENSG00000196531,NACA,670,-0.3861,529,-0.7763,974,0.70039
ENSG00000166863,TAC3,0,-6.1464,6,-1.8415,31,3.12406
ENSG00000166886,NAB2,3,-2.8442,18,-0.0074,23,1.09486
ENSG00000166888,STAT6,9,-0.8172,13,-0.1710,17,0.57792
ENSG00000123384,LRP1,56,-1.2945,111,-0.1893,147,0.80726
ENSG00000185633,NDUFA4L2,20,0.34517,7,-1.3272,18,0.40473
ENSG00000179912,R3HDM2,104,0.47472,138,1.03467,57,-1.0897
ENSG00000166986,MARS,44,-0.5483,38,-0.8107,72,0.82139
ENSG00000175197,DDIT3,36,-0.1358,26,-0.6513,43,0.46919
ENSG00000175203,DCTN2,73,-1.3613,97,-0.9226,215,1.33637
ENSG00000155980,KIF5A,337,-0.9406,700,0.30519,632,0.28550
ENSG00000166908,PIP4K2C,6,-2.2607,11,-1.2924,35,1.96741
ENSG00000178498,DTX3,38,-1.0233,63,-0.2027,83,0.69869
ENSG00000240771,ARHGEF25,2,-4.4155,45,0.27597,48,0.99912
ENSG00000135454,B4GALNT1,15,-1.8697,41,-0.2725,60,1.08070
ENSG00000135506,OS9,52,-0.7304,70,-0.2413,91,0.58136
ENSG00000135439,AGAP2,20,-2.6549,221,1.38503,102,-0.2303
ENSG00000135452,TSPAN31,23,-0.2907,21,-0.4643,31,0.46720
ENSG00000135446,CDK4,14,-0.2367,7,-1.4202,20,0.89276
ENSG00000139266,MARCH9,12,-0.9014,23,0.25539,22,0.30695
ENSG00000123297,TSFM,8,-1.9469,12,-1.3546,38,1.87930
ENSG00000175215,CTDSP2,35,0.70703,18,-0.4027,22,-0.2828
