Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000174483,BBS1,8,-1.4699,10,-1.0794,34,0.87771,25,0.79379
ENSG00000174165,ZDHHC24,20,0.08384,23,0.31884,10,-0.9884,19,-0.0063
ENSG00000174080,CTSF,108,-0.3386,99,-0.4967,115,-0.2139,154,0.53645
ENSG00000173992,CCS,34,-0.1588,26,-0.5903,47,0.37849,40,0.26409
ENSG00000239306,RBM14,24,0.22808,18,-0.2430,27,0.42417,20,-0.1644
ENSG00000173933,RBM4,39,-0.6147,47,-0.2953,45,-0.3256,66,0.60508
ENSG00000173898,SPTBN2,16,-3.2216,181,0.57729,100,-0.4305,160,0.68524
ENSG00000173599,PC,38,-0.4151,36,-0.5208,59,0.31151,55,0.39835
ENSG00000173621,LRFN4,16,-0.6680,19,-0.4089,24,0.01256,28,0.58148
ENSG00000173227,SYT12,3,-3.0253,39,0.70643,17,-0.6737,32,0.61943
ENSG00000173120,KDM2A,49,1.29043,27,0.14134,23,-0.1455,17,-1.0426
ENSG00000173020,GRK2,35,-1.6248,126,0.51378,78,-0.3095,108,0.42649
ENSG00000172932,ANKRD13D,29,-0.9754,52,0.01424,60,0.24727,58,0.37663
ENSG00000175482,POLD4,32,-0.2102,24,-0.6476,35,-0.0185,41,0.47262
ENSG00000172531,PPP1CA,48,-0.5746,50,-0.4819,74,0.16316,78,0.51835
ENSG00000172508,CARNS1,455,4.37659,7,-3.9520,42,-1.3135,23,-3.0673
ENSG00000175634,RPS6KB2,28,0.72969,21,0.23331,17,-0.1294,15,-0.6118
ENSG00000172725,CORO1B,26,0.72570,6,-1.6969,39,1.33997,15,-0.4646
ENSG00000172663,TMEM134,34,0.20544,14,-1.2752,42,0.54450,32,0.23022
ENSG00000110711,AIP,58,-0.3198,42,-0.8623,68,-0.0455,84,0.64032
ENSG00000110697,PITPNM1,5,-3.2469,46,0.08877,55,0.37265,54,0.76743
ENSG00000167797,CDK2AP2,34,0.09419,19,-0.8552,51,0.74110,33,0.05951
ENSG00000084207,GSTP1,238,-0.1024,124,-1.1682,487,1.09089,260,0.10202
ENSG00000167792,NDUFV1,154,-0.8082,162,-0.7250,202,-0.3238,316,0.92446
ENSG00000110717,NDUFS8,90,-1.5056,142,-0.7823,224,-0.0189,301,1.12231
ENSG00000110721,CHKA,49,0.97297,21,-0.5588,23,-0.4001,27,-0.2932
ENSG00000110066,KMT5B,61,1.26426,46,0.67643,18,-0.8665,19,-1.2334
ENSG00000171067,C11orf24,29,1.21660,7,-1.3118,11,-0.4417,14,-0.2127
ENSG00000110075,PPP6R3,30,0.39875,21,-0.2426,18,-0.4610,24,0.01228
ENSG00000110090,CPT1A,23,0.53253,24,0.66824,34,1.12232,10,-1.3704
ENSG00000197345,MRPL21,40,-1.3902,68,-0.5423,69,-0.4756,125,1.11654
ENSG00000132740,IGHMBP2,15,0.14315,17,0.38469,15,0.13260,12,-0.3827
ENSG00000110092,CCND1,52,1.78023,20,-0.1178,14,-0.6820,13,-1.2298
ENSG00000149716,LTO1,10,-0.4924,12,-0.1622,14,0.13787,15,0.31465
ENSG00000131626,PPFIA1,185,2.19198,74,0.18278,67,0.01912,24,-2.2384
ENSG00000085733,CTTN,102,0.65589,50,-0.6131,55,-0.4129,71,-0.0087
ENSG00000162105,SHANK2,5,-3.1449,73,1.00472,30,-0.5483,48,0.34057
ENSG00000172893,DHCR7,38,0.63423,17,-0.7404,33,0.32698,26,-0.1782
ENSG00000137522,RNF121,13,-0.3373,10,-0.6835,13,-0.2732,19,0.64565
ENSG00000137497,NUMA1,156,1.61737,57,-0.3510,72,0.05189,45,-1.1415
ENSG00000149357,LAMTOR1,84,-0.7110,90,-0.5807,137,0.11321,153,0.65238
ENSG00000110200,ANAPC15,55,-0.6248,55,-0.6173,77,-0.0464,96,0.68895
ENSG00000165458,INPPL1,21,-0.1620,18,-0.4085,45,1.12871,21,-0.1968
ENSG00000162129,CLPB,42,0.26486,78,1.53245,18,-1.0473,23,-1.1446
ENSG00000186642,PDE2A,21,-2.7943,110,-0.2224,83,-0.6397,173,1.31160
ENSG00000186635,ARAP1,32,0.70785,18,-0.2745,27,0.31517,19,-0.4488
ENSG00000214530,STARD10,33,-0.6927,52,0.07271,48,-0.0364,55,0.32704
ENSG00000168010,ATG16L2,17,0.07628,11,-0.6297,13,-0.3076,18,0.38134
ENSG00000137478,FCHSD2,30,0.79641,24,0.40968,40,1.18122,11,-1.4257
ENSG00000110237,ARHGEF17,18,-1.1275,40,0.22169,42,0.28292,39,0.28241
ENSG00000054965,FAM168A,89,-0.1029,106,0.20803,122,0.40015,88,-0.2185
ENSG00000021300,PLEKHB1,1030,1.75454,177,-1.4782,1091,1.55390,216,-1.6932
ENSG00000175582,RAB6A,96,-1.0184,174,-0.0229,124,-0.5538,213,0.68040
ENSG00000175581,MRPL48,46,0.31161,20,-1.0743,29,-0.4119,43,0.43379
ENSG00000181924,COA4,27,-0.1402,11,-1.5482,48,0.77626,33,0.41489
ENSG00000175575,PAAF1,98,0.98633,41,-0.6059,89,0.68219,46,-0.6776
ENSG00000214517,PPME1,38,-1.0593,97,0.51855,22,-1.8137,85,0.53280
ENSG00000165434,PGM2L1,126,-1.5120,736,1.71574,119,-1.5017,274,-0.4267
ENSG00000166439,RNF169,28,1.15565,21,0.58422,12,-0.3386,9,-1.1836
ENSG00000166435,XRRA1,42,0.98097,39,0.80242,19,-0.4636,16,-1.1676
ENSG00000118363,SPCS2,165,0.42585,89,-0.6485,147,0.19600,130,-0.0133
ENSG00000137486,ARRB1,29,-1.6876,84,0.00948,90,0.12629,100,0.65713
ENSG00000149273,RPS3,602,0.35069,286,-0.9218,774,0.72730,483,-0.0770
ENSG00000149243,KLHL35,7,-1.3049,10,-0.7488,9,-0.7920,21,1.29198
ENSG00000171533,MAP6,38,-1.4221,98,0.11335,74,-0.3284,110,0.66735
ENSG00000198382,UVRAG,59,1.94140,27,0.26596,9,-1.4539,12,-1.5308
ENSG00000137492,THAP12,45,0.62420,62,1.29039,15,-1.1047,20,-1.1669
ENSG00000179240,GVQW3,24,0.81531,24,0.82543,1,-3.2565,12,-0.6932
ENSG00000255135,AP002360.1,21,-0.0346,18,-0.2747,31,0.62027,21,-0.0705
ENSG00000078124,ACER3,126,2.30760,41,-0.1020,31,-0.5138,19,-1.9325
ENSG00000149260,CAPN5,2,-2.8030,10,-0.6381,4,-1.7890,22,1.88651
ENSG00000149269,PAK1,65,-2.2256,249,-0.0908,88,-1.6524,361,1.33098
ENSG00000074201,CLNS1A,46,-0.4433,35,-0.8795,64,0.12746,71,0.65088
ENSG00000048649,RSF1,516,1.22511,453,0.95053,142,-1.0156,156,-1.4136
ENSG00000087884,AAMDC,44,1.36355,12,-0.9648,41,1.02787,14,-1.0642
ENSG00000151366,NDUFC2,139,-1.2963,127,-1.4348,235,-0.4063,431,1.48763
ENSG00000159063,ALG8,19,0.40981,8,-1.0710,25,0.76461,15,-0.0828
ENSG00000033327,GAB2,89,2.47100,14,-1.1785,22,-0.4276,15,-1.5589
ENSG00000149256,TENM4,2,-2.4593,21,0.94804,11,-0.1162,13,0.18265
ENSG00000182103,FAM181B,44,0.48641,16,-1.2636,108,2.00778,24,-0.9019
ENSG00000137509,PRCP,17,-0.9290,16,-1.0087,93,1.95414,28,-0.1662
ENSG00000137502,RAB30,66,1.17062,51,0.64711,52,0.59398,18,-1.6453
ENSG00000246067,RAB30-DT,35,1.23099,13,-0.6119,31,0.87935,12,-1.0007
ENSG00000165494,PCF11,143,2.06320,75,0.61529,9,-2.6405,24,-1.8577
ENSG00000137494,ANKRD42,5,-2.1296,32,0.92752,10,-0.9312,21,0.35053
ENSG00000137500,CCDC90B,73,0.59250,26,-1.1755,30,-0.8475,59,0.36294
ENSG00000150672,DLG2,141,0.07838,217,0.88790,48,-1.5830,121,-0.3422
ENSG00000171204,TMEM126B,32,-0.8921,15,-2.0799,53,-0.0799,77,1.37397
ENSG00000171202,TMEM126A,22,-1.3161,24,-1.1364,54,0.17974,64,1.13202
ENSG00000137504,CREBZF,47,1.20018,16,-0.7243,48,1.06278,17,-1.0269
ENSG00000137501,SYTL2,102,0.10191,142,0.72271,65,-0.6196,84,-0.3900
ENSG00000073921,PICALM,180,1.52025,59,-0.5907,72,-0.2379,62,-0.8242
ENSG00000074266,EED,14,-0.3545,12,-0.5617,17,0.01309,20,0.50118
ENSG00000149196,HIKESHI,29,-1.1462,36,-0.7834,62,0.09578,75,0.94476
ENSG00000151376,ME3,7,-2.5173,22,-0.9255,20,-0.9606,56,1.81971
ENSG00000168959,GRM5,7,-2.8044,77,1.16269,23,-0.9478,45,0.24813
ENSG00000110172,CHORDC1,43,0.30840,38,0.09816,30,-0.2752,34,-0.1723
ENSG00000165323,FAT3,10,-1.3826,54,1.54737,4,-2.7231,23,-0.1892
ENSG00000180773,SLC36A4,34,0.08742,33,-0.0119,19,-0.8158,35,0.17099
ENSG00000166004,CEP295,91,1.83977,51,0.57927,20,-0.9706,17,-1.7784
ENSG00000166012,TAF1D,199,0.33234,172,0.07249,162,-0.0290,152,-0.2474
ENSG00000182919,C11orf54,46,1.90573,16,-0.1967,16,-0.1632,10,-1.4767
ENSG00000042429,MED17,20,0.72336,8,-0.8129,5,-1.3414,15,0.21051
ENSG00000168876,ANKRD49,49,1.80054,27,0.57018,5,-2.1333,10,-1.5318
ENSG00000166025,AMOTL1,22,0.47101,19,0.25823,29,0.86603,12,-0.8457
ENSG00000150316,CWC15,172,0.06222,173,0.07180,149,-0.1743,165,-0.0262
ENSG00000263465,SRSF8,49,-0.4236,70,0.17079,54,-0.2476,67,0.20319
ENSG00000149218,ENDOD1,161,1.62931,43,-0.8429,80,0.17182,50,-0.9624
ENSG00000149212,SESN3,54,-0.5039,124,0.99907,59,-0.3262,65,-0.3606
ENSG00000166037,CEP57,54,0.78588,46,0.47602,33,-0.0772,26,-0.8461
ENSG00000087053,MTMR2,43,0.58391,24,-0.4227,32,0.06839,29,-0.1878
ENSG00000149231,CCDC82,244,2.26198,87,0.03491,41,-1.1377,40,-1.8087
ENSG00000110318,CEP126,99,0.29520,201,1.78270,38,-1.2181,48,-1.4090
ENSG00000110330,BIRC2,44,0.31131,44,0.31840,39,0.06057,32,-0.4222
ENSG00000152558,TMEM123,108,2.83737,9,-1.9802,71,1.33996,7,-2.9924
ENSG00000137692,DCUN1D5,41,-0.2317,64,0.54642,37,-0.3982,45,-0.1168
ENSG00000187240,DYNC2H1,83,1.53343,61,0.84938,44,0.19371,15,-2.0890
ENSG00000152578,GRIA4,40,-1.1855,133,0.89206,36,-1.2634,88,0.19678
ENSG00000170903,MSANTD4,78,1.29750,61,0.78965,27,-0.6212,22,-1.4297
ENSG00000182359,KBTBD3,22,0.60096,9,-0.9498,7,-1.1852,18,0.33769
ENSG00000149313,AASDHPPT,75,-0.3851,125,0.51581,39,-1.3380,100,0.17550
ENSG00000152402,GUCY1A2,34,-0.7424,102,1.27458,17,-1.7422,49,-0.2394
ENSG00000152404,CWF19L2,262,1.71166,161,0.65497,80,-0.5393,52,-1.8085
ENSG00000110675,ELMOD1,22,-2.5090,163,0.76377,26,-2.1258,132,0.73315
ENSG00000170290,SLN,2,-4.2321,8,-2.2548,13,-1.4712,59,3.05756
ENSG00000166266,CUL5,109,1.00009,89,0.59009,27,-1.3103,47,-0.8307
ENSG00000075239,ACAT1,41,-0.8132,53,-0.3674,94,0.56141,74,0.39561
ENSG00000149308,NPAT,34,1.38350,27,0.87255,10,-0.7324,9,-1.5756
ENSG00000149311,ATM,127,2.46581,36,-0.2437,21,-1.0644,18,-1.8847
ENSG00000178105,DDX10,78,0.64574,81,0.72316,17,-1.7912,45,-0.5785
ENSG00000185742,C11orf87,9,-2.9522,77,0.33708,16,-2.0508,85,1.16706
ENSG00000137710,RDX,1032,3.28219,207,-0.4822,114,-1.3371,70,-2.8706
ENSG00000137714,FDX1,17,-0.6077,15,-0.7973,16,-0.6603,32,0.95837
ENSG00000137727,ARHGAP20,5,-1.7258,17,0.17988,10,-0.6688,19,0.80303
ENSG00000170145,SIK2,29,0.02579,25,-0.1713,20,-0.5040,30,0.23127
ENSG00000086848,ALG9,27,0.93050,13,-0.3691,12,-0.4401,15,-0.3379
ENSG00000137720,C11orf1,12,-1.1409,18,-0.4831,17,-0.6066,32,1.02633
ENSG00000109846,CRYAB,1904,2.69409,80,-3.1105,945,0.77836,256,-1.9365
ENSG00000170276,HSPB2,7,-1.1504,5,-1.6459,26,1.00260,17,0.79657
ENSG00000150764,DIXDC1,199,2.12618,71,-0.0480,39,-0.9448,37,-1.6164
ENSG00000150768,DLAT,17,-1.1598,27,-0.3808,24,-0.5496,44,0.95803
ENSG00000150776,NKAPD1,62,0.68063,61,0.65288,22,-0.9828,33,-0.6680
ENSG00000150779,TIMM8B,49,-1.3375,77,-0.6239,153,0.50210,137,0.75274
ENSG00000204370,SDHD,15,-1.4120,18,-1.1698,61,0.82168,46,0.84328
ENSG00000150787,PTS,20,-1.9913,38,-0.9887,43,-0.7153,100,1.63937
ENSG00000250303,LINC02762,5,-2.3682,12,-1.2273,31,0.35774,35,1.38783
ENSG00000149294,NCAM1,534,0.37278,515,0.30383,308,-0.5349,396,-0.2819
ENSG00000109906,ZBTB16,89,0.66429,130,1.45047,35,-0.8842,35,-1.4153
ENSG00000076043,REXO2,33,0.23073,16,-0.9766,21,-0.4977,33,0.47741
ENSG00000182985,CADM1,145,0.75279,147,0.78840,74,-0.4074,67,-0.9687
ENSG00000109917,ZPR1,12,-1.5385,24,-0.4283,25,-0.3496,41,1.06002
ENSG00000160584,SIK3,110,1.17676,68,0.23130,44,-0.4504,42,-0.9051
ENSG00000168092,PAFAH1B2,168,0.52865,156,0.39258,87,-0.5748,108,-0.4450
ENSG00000149577,SIDT2,25,0.42788,17,-0.2528,21,0.16463,18,-0.1944
ENSG00000149591,TAGLN,116,1.49410,6,-3.3540,320,3.48378,6,-4.0923
ENSG00000160613,PCSK7,128,2.33195,44,0.00518,17,-1.4570,20,-1.8139
ENSG00000167257,RNF214,83,2.00259,37,0.28574,7,-2.2481,17,-1.5186
ENSG00000186318,BACE1,332,2.18137,68,-0.9493,78,-0.6770,74,-1.2460
ENSG00000110274,CEP164,47,1.76461,20,0.02968,17,-0.1611,11,-1.4663
ENSG00000137726,FXYD6,180,-1.7251,412,-0.3988,428,-0.3063,684,1.08497
ENSG00000177098,SCN4B,6,-2.1065,28,0.21866,12,-1.1600,32,0.97754
ENSG00000149575,SCN2B,42,-1.4326,130,0.44899,72,-0.5365,117,0.48438
ENSG00000110344,UBE4A,59,0.75945,28,-0.5626,33,-0.2803,37,-0.1487
ENSG00000167283,ATP5MG,173,-1.7389,267,-1.0570,589,0.25166,678,1.20646
ENSG00000118058,KMT2A,478,2.14723,255,0.69525,77,-1.2570,63,-2.2705
ENSG00000149582,TMEM25,13,-1.9217,45,0.08763,40,-0.1113,53,0.75108
ENSG00000118096,IFT46,18,-0.6940,20,-0.5365,28,0.02491,33,0.65568
ENSG00000095139,ARCN1,42,0.02715,33,-0.3770,38,-0.1364,44,0.23740
ENSG00000019144,PHLDB1,344,3.36105,20,-2.3649,41,-1.1841,36,-2.0800
ENSG00000110367,DDX6,159,0.52663,186,0.83235,104,-0.2075,86,-0.8823
ENSG00000278376,AP004609.3,12,-0.0409,13,0.01957,14,0.20253,12,-0.0588
ENSG00000186166,CCDC84,47,1.25147,17,-0.6079,29,0.24126,19,-0.7226
ENSG00000118181,RPS25,1184,-0.0638,891,-0.5474,1880,0.69339,1246,0.04681
ENSG00000196655,TRAPPC4,22,-1.3524,19,-1.5898,52,0.06610,69,1.37180
ENSG00000149428,HYOU1,34,-0.7973,72,0.47900,25,-1.2121,62,0.37481
ENSG00000160695,VPS11,17,-1.1115,17,-1.0513,25,-0.4407,45,1.25562
ENSG00000188486,H2AFX,46,0.60053,12,-1.6309,44,0.44053,34,0.09385
ENSG00000172375,C2CD2L,18,-1.5350,60,0.49666,26,-0.8725,54,0.55632
ENSG00000110395,CBL,26,0.37063,25,0.31349,15,-0.4962,19,-0.2964
ENSG00000076706,MCAM,148,3.16202,17,-1.4034,74,0.98667,6,-3.5717
ENSG00000173456,RNF26,9,-0.8059,14,-0.1035,25,0.81845,15,0.11967
ENSG00000036672,USP2,20,-0.4232,30,0.23688,26,0.00539,27,0.07954
ENSG00000154096,THY1,207,-2.3372,1023,0.24083,417,-1.1746,1161,1.01110
ENSG00000110400,NECTIN1,45,0.59078,20,-0.8052,27,-0.2751,33,0.08541
ENSG00000184232,OAF,19,-0.1814,21,-0.0221,65,1.92814,15,-0.9635
ENSG00000181264,TLCD5,33,1.94377,8,-0.8220,14,0.13706,7,-1.2953
ENSG00000196914,ARHGEF12,86,-0.1461,160,1.01304,63,-0.6261,80,-0.4810
ENSG00000149403,GRIK4,4,-1.8639,9,-0.8411,18,0.32115,19,1.10703
ENSG00000109929,SC5D,84,0.13647,54,-0.6131,79,0.02681,83,0.22858
ENSG00000137642,SORL1,220,0.39384,232,0.49172,131,-0.4671,152,-0.4452
ENSG00000255248,MIR100HG,88,0.05958,104,0.37129,65,-0.4031,80,-0.1569
ENSG00000109971,HSPA8,273,-2.0825,397,-1.5087,740,-0.4668,1481,1.83117
ENSG00000023171,GRAMD1B,11,-2.4052,62,0.33887,29,-0.8999,65,0.88777
ENSG00000166257,SCN3B,112,-1.7793,581,1.03726,187,-0.9077,355,0.17528
ENSG00000154144,TBRG1,94,0.30478,107,0.53451,54,-0.5900,70,-0.3852
ENSG00000110013,SIAE,32,-0.1285,33,-0.0696,28,-0.3251,37,0.21686
ENSG00000064199,SPA17,8,-1.5976,17,-0.4265,15,-0.5333,29,1.13610
ENSG00000154146,NRGN,318,-2.6026,1466,-0.1942,931,-0.8754,2254,1.32482
ENSG00000165478,HEPACAM,222,1.08030,114,-0.1711,248,1.12189,77,-1.2408
ENSG00000149557,FEZ1,783,1.56941,146,-1.4678,400,0.17824,280,-0.6898
ENSG00000149547,EI24,76,0.11423,93,0.50472,44,-0.7476,66,-0.2042
ENSG00000134910,STT3A,24,0.76381,9,-0.9837,30,1.02428,13,-0.5175
ENSG00000109832,DDX25,13,-1.5118,22,-0.7432,18,-0.9695,47,1.41524
ENSG00000165526,RPUSD4,8,-0.8555,11,-0.1945,7,-0.8177,16,0.78699
ENSG00000182934,SRPRA,34,0.01764,20,-0.9062,17,-1.0579,42,0.72308
ENSG00000110074,FOXRED1,17,-1.0455,19,-0.8536,27,-0.2957,43,1.08506
ENSG00000110080,ST3GAL4,33,1.30763,5,-1.7067,15,-0.1834,15,-0.2603
ENSG00000149571,KIRREL3,5,-1.7111,18,0.31331,3,-2.1601,20,0.94688
ENSG00000134909,ARHGAP32,36,-0.9256,134,1.50303,21,-1.6439,55,-0.3912
ENSG00000170322,NFRKB,6,-1.2542,16,0.24479,18,0.39874,15,0.26127
ENSG00000084234,APLP2,141,-1.0840,288,0.11316,245,-0.1579,312,0.49915
ENSG00000196323,ZBTB44,98,1.01678,94,0.92134,34,-0.7991,35,-1.2246
ENSG00000134917,ADAMTS8,17,-0.0120,14,-0.3392,10,-0.8804,20,0.43400
ENSG00000120451,SNX19,57,1.31486,16,-0.9384,37,0.38915,22,-0.7033
ENSG00000182667,NTM,695,1.31241,507,0.65639,293,-0.3028,202,-1.4174
ENSG00000183715,OPCML,27,-1.9566,127,0.59005,49,-0.9790,110,0.61046
ENSG00000166086,JAM3,148,2.95956,8,-2.5224,25,-0.7994,21,-1.6622
ENSG00000151502,VPS26B,29,-1.4911,72,-0.0283,39,-0.9635,94,0.95280
ENSG00000151500,THYN1,23,-1.7968,45,-0.7383,56,-0.3512,97,1.31922
ENSG00000151498,ACAD8,8,-1.1648,7,-1.4552,18,0.10816,23,1.22773
ENSG00000109956,B3GAT1,183,0.01785,239,0.49703,147,-0.3314,168,-0.2401
ENSG00000120645,IQSEC3,1,-4.8442,61,0.89287,29,-0.4420,44,0.51504
ENSG00000073614,KDM5A,232,2.34701,120,0.77086,43,-0.9284,21,-2.8287
ENSG00000171840,NINJ2,52,3.83506,0,-7.4925,4,-1.4533,4,-2.2338
ENSG00000060237,WNK1,1054,2.97459,276,-0.1493,150,-1.0758,83,-2.7445
ENSG00000082805,ERC1,101,1.09049,93,0.92000,26,-1.1807,35,-1.2165
ENSG00000006831,ADIPOR2,129,2.89041,19,-1.1041,24,-0.6442,15,-2.0567
ENSG00000166159,LRTM2,0,-6.5054,14,0.04034,8,-0.7582,19,1.36630
ENSG00000151067,CACNA1C,6,-1.7652,38,1.31316,12,-0.6912,18,-0.1211
ENSG00000004478,FKBP4,46,-1.1988,80,-0.3025,119,0.36250,112,0.59938
ENSG00000111218,PRMT8,1,-4.0438,32,0.44656,6,-2.0722,34,1.17946
ENSG00000118971,CCND2,32,-1.8674,116,0.23868,84,-0.2998,123,0.69217
ENSG00000078237,TIGAR,13,-0.1666,26,1.18473,3,-2.2216,12,-0.3893
ENSG00000047621,C12orf4,28,0.36259,26,0.19007,11,-1.1674,23,-0.0728
ENSG00000010219,DYRK4,26,0.69342,15,-0.2818,12,-0.5377,17,-0.1668
ENSG00000139180,NDUFA9,23,-1.6080,46,-0.5100,47,-0.4343,84,1.15854
ENSG00000130035,GALNT8,25,-1.6612,38,-0.9928,80,0.23759,92,1.16048
ENSG00000111262,KCNA1,4,-2.6459,34,0.63380,14,-0.8316,29,0.66897
ENSG00000110799,VWF,44,1.62823,5,-2.0381,71,2.30030,7,-2.1619
ENSG00000010278,CD9,210,3.24138,3,-4.4837,74,0.43807,20,-2.3245
ENSG00000215039,CD27-AS1,48,0.21398,24,-0.9835,27,-0.7131,50,0.54544
ENSG00000139190,VAMP1,16,-0.3485,11,-1.0429,23,0.17494,24,0.64669
ENSG00000111639,MRPL51,83,-1.2063,104,-0.8524,231,0.47659,215,0.82722
ENSG00000111640,GAPDH,1259,-1.4640,1206,-1.5306,2868,-0.1080,4330,1.47304
ENSG00000010295,IFFO1,15,-0.5554,12,-0.8384,21,0.04973,25,0.72172
ENSG00000111642,CHD4,416,1.70435,251,0.61231,139,-0.3996,84,-1.8025
ENSG00000111653,ING4,39,0.09884,28,-0.4419,29,-0.3545,40,0.28978
ENSG00000139200,PIANP,10,-2.5312,68,0.61747,31,-0.6763,58,0.62906
ENSG00000111652,COPS7A,40,-1.2571,75,-0.2611,90,0.05987,106,0.72045
ENSG00000089693,MLF2,106,-1.4744,177,-0.6592,226,-0.2320,347,1.12927
ENSG00000159335,PTMS,159,-1.9637,771,0.66757,376,-0.5574,613,0.45295
ENSG00000250510,GPR162,21,-2.4662,67,-0.6660,67,-0.6209,142,1.54146
ENSG00000111667,USP5,51,-0.9827,92,-0.0096,74,-0.3540,109,0.60179
ENSG00000111669,TPI1,277,-2.0145,684,-0.5923,652,-0.6153,1346,1.38522
ENSG00000010626,LRRC23,36,-0.0354,45,0.33602,41,0.15358,34,-0.2477
ENSG00000111674,ENO2,169,-1.7053,370,-0.4522,223,-1.1862,666,1.35587
ENSG00000111676,ATN1,42,-0.9930,79,0.06023,99,0.42587,83,0.28010
ENSG00000111678,C12orf57,155,-1.0301,150,-1.0808,348,0.30370,368,0.93833
ENSG00000215021,PHB2,52,-0.6560,43,-0.9609,73,-0.0929,97,0.87928
ENSG00000126749,EMG1,18,-0.4484,19,-0.4205,24,0.02828,27,0.47406
ENSG00000139182,CLSTN3,13,-3.0988,102,0.08906,51,-0.9738,130,1.20936
ENSG00000139197,PEX5,35,0.17482,18,-0.9422,25,-0.3982,37,0.47558
ENSG00000059804,SLC2A3,31,-1.0371,57,-0.0111,40,-0.5701,70,0.68437
ENSG00000089818,NECAP1,37,-1.8533,139,0.32746,82,-0.5403,140,0.69184
ENSG00000226091,LINC00937,1,-4.0544,15,-0.4651,13,-0.6923,29,1.64732
ENSG00000166532,RIMKLB,18,-0.5490,33,0.52758,40,0.79160,21,-0.3902
ENSG00000111752,PHC1,15,-0.6160,23,0.16436,17,-0.3172,23,0.32004
ENSG00000003056,M6PR,27,-0.7882,45,0.06631,40,-0.1330,49,0.40457
ENSG00000175899,A2M,201,1.17908,53,-1.1872,453,2.59552,40,-2.2663
ENSG00000139112,GABARAPL1,95,-2.1336,277,-0.4517,273,-0.4345,491,1.26956
ENSG00000256537,SMIM10L1,84,-0.0623,99,0.23040,52,-0.7954,90,0.10393
ENSG00000070018,LRP6,78,2.84190,12,-0.9838,10,-1.1693,10,-1.9099
ENSG00000111261,MANSC1,10,-0.8688,15,-0.1767,17,0.04647,20,0.52716
ENSG00000205791,LOH12CR2,21,0.68639,15,0.12245,28,1.11792,9,-1.0714
ENSG00000111269,CREBL2,37,-0.6524,74,0.54139,55,0.01036,54,-0.0302
ENSG00000111276,CDKN1B,114,1.10243,53,-0.3093,59,-0.1128,51,-0.6093
ENSG00000013583,HEBP1,36,0.22211,16,-1.1597,45,0.56741,33,0.17084
ENSG00000084444,FAM234B,14,-1.7286,28,-0.5912,31,-0.3802,54,1.22555
ENSG00000273079,GRIN2B,48,-1.6978,340,1.88042,36,-2.0023,116,-0.4854
ENSG00000171681,ATF7IP,82,2.21529,41,0.60791,19,-0.6856,9,-2.4446
ENSG00000246705,H2AFJ,77,1.93691,8,-2.0903,36,0.26056,21,-0.9465
ENSG00000084463,WBP11,114,0.59495,83,0.00936,62,-0.4367,75,-0.2796
ENSG00000111348,ARHGDIB,33,1.28992,11,-0.6363,33,1.07618,11,-1.1642
ENSG00000151490,PTPRO,3,-3.1811,36,0.71029,13,-1.0151,30,0.70871
ENSG00000023734,STRAP,65,-1.0449,76,-0.7995,106,-0.2288,160,1.03523
ENSG00000008394,MGST1,25,-0.9919,38,-0.2995,149,2.08712,37,-0.5621
ENSG00000048540,LMO3,53,-2.2565,290,0.53370,159,-0.4882,257,0.60235
ENSG00000052126,PLEKHA5,63,0.00748,124,1.32704,48,-0.4002,44,-0.9143
ENSG00000139154,AEBP2,27,0.26828,45,1.25784,12,-1.0469,17,-0.8739
ENSG00000084453,SLCO1A2,404,4.73861,28,-1.7713,33,-1.4328,7,-4.5917
ENSG00000121350,PYROXD1,28,0.81195,28,0.85470,14,-0.4000,12,-1.0790
ENSG00000004700,RECQL,32,1.72739,14,0.04293,12,-0.1456,7,-1.4383
ENSG00000111711,GOLT1B,17,-0.4209,16,-0.5893,6,-1.9843,29,0.98902
ENSG00000111716,LDHB,193,-1.5183,271,-0.9881,639,0.43054,635,1.01824
ENSG00000111726,CMAS,48,-1.8797,138,-0.2049,82,-0.9834,209,1.19603
ENSG00000111728,ST8SIA1,14,-0.8895,38,0.90730,15,-0.6903,23,-0.0296
ENSG00000111731,C2CD5,16,-1.0792,39,0.39834,7,-2.2061,37,0.67519
ENSG00000139163,ETNK1,37,-0.5839,64,0.37136,30,-0.8725,57,0.29683
ENSG00000134532,SOX5,2,-2.6824,36,1.90948,39,1.66835,7,-1.6953
ENSG00000060982,BCAT1,24,-0.4309,46,0.69701,20,-0.6578,30,-0.0662
ENSG00000205707,ETFRF1,48,-0.1148,25,-1.1471,43,-0.2585,62,0.70284
ENSG00000133703,KRAS,27,-0.9442,72,0.72072,37,-0.4340,50,0.08190
ENSG00000246695,RASSF8-AS1,66,0.88778,69,0.97116,67,0.77893,19,-1.7816
ENSG00000123094,RASSF8,86,1.84383,62,1.10393,22,-0.6997,11,-2.4998
ENSG00000123095,BHLHE41,172,1.94522,59,-0.2293,58,-0.2407,37,-1.4752
ENSG00000123096,SSPN,66,2.17538,20,-0.3197,47,1.12807,7,-2.5654
